comment,channel_name,date,like_count,dislike_count
7:45:00,@nomercy8577,2023-10-12 04:10:16+00:00,0,0
9:02:11 budhe 😳,@mkm9801,2023-10-12 03:54:15+00:00,0,0
1:10:33,@akmalariefin7981,2023-10-12 03:44:43+00:00,0,0
"Momo dipanggil HR, bawain cast nya ga perform .... 😂",@akuozozaku20,2023-10-12 03:34:47+00:00,0,0
Ga ada mick check nya ga seru,@muhammadhaykalermon4167,2023-10-12 03:34:44+00:00,0,0
"Buat audy cs banyak"" nnton vyn biar bisa main d play off, dan tdk sampai 3 0 kn bikin malu 😂😂",@Andi-gt5yw,2023-10-12 03:12:51+00:00,1,0
"6:16:40 ❤️🔥
3 Super Woman BA Bigetron
Siap Ramaikan Main Event PPE 2023

Meyden - Davina - Rachel

6:18:55 🤖✨
Wah, Ada Bendera Segede Besar
Ini Buat Main Event MLBB Woman PPE 2023

1:09:40 ⚔️
WE OWN THIS ! 👊🔥",@sandiprayoga2082,2023-10-12 03:07:21+00:00,0,0
8:57:39 Pura pura ngobrol ahhhh wkwkwkwkwk,@rereemp8419,2023-10-12 02:55:35+00:00,0,0
btr mukbang rbl 🍽,@jillvalentineeee,2023-10-12 02:39:05+00:00,0,0
Mampus ka rbl udah kena mental kwkwkwk makin panas,@anaklorong8045,2023-10-12 02:34:11+00:00,0,0
"Dah puas yang penting RBL pulang 3-0, taunting nya kelewatan perkataannya auditzy juga yang nyindir beberapa player terlalu berlebihan, jadi banyak yang gak suka, bukannya takjub liat perform auditzy malah jadi gak ada yang respect. Ya mungkin gak semua pasti ada yabg dukung auditzy juga, tetep pada semangat aja tpi jangan lupa respect antar player bro",@BoyBoi-d9j,2023-10-12 02:16:24+00:00,0,0
Kars mana bisa main,@bhagollmahessa2683,2023-10-12 02:13:41+00:00,0,0
Matii Ang audyy no tyzyy,@pricarzola9363,2023-10-12 02:12:11+00:00,0,0
"Gak suka saya dengan team yg ketika menang, mereka rasis sama team yang kalah. Kalah menang udh biasa dalam game. Saran saya sebaiknya ada hukuman buat team yang rasis sama team yg kalah, sperti sepak bola. Ada kartu kuning n kartu merah. Karena sikap rasis bisa menyebabkan permusuhan.",@bedjo.channel,2023-10-12 01:37:54+00:00,0,0
Emang the best kameramen 👍👍,@LORKEMM,2023-10-12 01:23:09+00:00,0,0
Rbl team paling songong mantap pulang di hari pertama play off season 12 karna playernya suka nyenggol team lain😂😂,@mawalulalam2003,2023-10-12 01:16:00+00:00,0,0
Dewa gabisa pake Mathilda wkwk,@Supercharger-z3i,2023-10-12 01:15:19+00:00,0,0
Mampus kau auditizy hhaaaa,@kangojeg23,2023-10-12 01:04:15+00:00,0,0
gak bakal ada asap kalo gda api,@RianSah-f6e,2023-10-12 00:40:36+00:00,0,0
MASIH BANYAK KORBAN GAME CINA DI INDONESIA ......,@BangMamat-s4f,2023-10-12 00:34:40+00:00,0,0
Gak Expect Oura Dateng Ke stage Anying,@aldo9506,2023-10-12 00:03:36+00:00,0,0
RRQ WIN MPL S12 AMIN,@rizkyahmadani7087,2023-10-11 23:06:23+00:00,0,0
BTR taunting RBL karna AudyTzy Tengil pas regular Season Makanya di balas,@Orca_XML,2023-10-11 22:30:21+00:00,0,0
"😅😅😅 , ternyata Audytzy GAMPANG , Buat Audytzy jaga omongan ya karena lu masih anak baru",@callmewhy1835,2023-10-11 21:45:37+00:00,0,0
Auditzy kaya si nassar dangdutsn aja,@GunawanRamdani16,2023-10-11 21:33:25+00:00,0,0
"Mampus RBL kalah , songong si kalo menang di interview nya.
Si audy diem lu kiceppp",@sandypeps7024,2023-10-11 21:23:15+00:00,0,0
Gw seneng bgt liat RBL digituin 😅,@arifahmadhakim1894,2023-10-11 21:06:47+00:00,2,0
Gak ada mik chek kha?,@m.firmansyah5577,2023-10-11 20:58:47+00:00,0,0
Taunting dibalas taunting.... Fair play sihh,@williamaritonang4506,2023-10-11 20:21:56+00:00,1,0
namanya anak muda . masih sulit untuk ngontrol ego dan emosionalnya . apa lagi mudah terprovo .,@DHOMBY_YD,2023-10-11 19:45:13+00:00,0,0
"Gas onic🔥💛. Buat sejarah ws lagi sampai ke M5. Go go onic
#Sonic #ItsOnicTime 💛🔥💛🔥",@ojangaming0106,2023-10-11 19:17:16+00:00,3,0
"Lupakan hari ini,kita liat hari esok. Semakin tim yang sedang berjuang",@ojangaming0106,2023-10-11 19:15:24+00:00,0,0
Parah sih ini Audy lgsg d kick dri RBL ini karna atitude wkwkwkkw,@hilmygo,2023-10-11 18:56:31+00:00,0,0
Buset trending langsung,@imamxmlbb,2023-10-11 18:43:37+00:00,0,0
Let's go onicc🦔🦔🤩,@Accountt-o8h,2023-10-11 18:31:05+00:00,1,0
BTR keren keluargaanya solid 👍👍👍,@roronoa5941,2023-10-11 18:28:35+00:00,6,0
Personal abiess,@KarimUdin-nq9ys,2023-10-11 18:02:45+00:00,0,0
Wkwk blm tau besok lawanya onic,@KarimUdin-nq9ys,2023-10-11 18:02:34+00:00,0,0
"Sumpah senang bngt BTR menang , pembalasan pas di wawancara wkwkwk mamam tu audy terlalu sombong",@alfialfian3628,2023-10-11 17:42:49+00:00,12,0
Semoga evos juara & lolos m5,@amandasalsabila1,2023-10-11 17:39:43+00:00,4,0
Evos main kapan?,@nah6402,2023-10-11 17:38:23+00:00,0,0
Rbl kalah mental kasian swayloyy 0 death 3  game tapi 3-0 skor akhirnya,@agryanputra3504,2023-10-11 17:35:24+00:00,0,0
Evos ke manah ya wkwk,@karnobandol4872,2023-10-11 17:28:06+00:00,0,0
Gg sih geek,@AriefKarimah,2023-10-11 17:26:19+00:00,0,0
👍🏼,@indrarhamadhani5312,2023-10-11 17:20:15+00:00,0,0
tarikan pembawa bencana😂😂,@ytgratispahmi,2023-10-11 17:18:05+00:00,0,0
Siap siap di kacangin sama onic broo,@rikitamoratamora720,2023-10-11 17:17:39+00:00,0,0
"LUIS APA KABAR YAH BROO ..
ANALISA DIA KAN ONIC SAMA RBL ..😂😂😂",@exelvinnyx744,2023-10-11 17:04:08+00:00,0,0
Ez banget audtzy,@guardianearth7620,2023-10-11 17:00:31+00:00,0,0
Audytzy sibuk nyiapin taunting malah rungkad 😂,@alexwekz3466,2023-10-11 16:57:02+00:00,7,0
Mana fans rbl dikasih telor no buat mukbang.wkwkwk,@farelaja132,2023-10-11 16:45:43+00:00,0,0
"taunting RBL terlalu parah sii waktu di regular season,, padahal perjalanan masih jauh",@tikapratiwi514,2023-10-11 16:43:08+00:00,4,0
8:56:50 ga seru bgt org mau taunting ditahan-tahan,@jiddanodr,2023-10-11 16:40:38+00:00,4,0
Wkwkkw audy kok kicep,@dewa87-s5u,2023-10-11 16:39:57+00:00,0,0
Gila fanny superkennn,@dioputra2793,2023-10-11 16:39:28+00:00,0,0
Kemenangan bigetron khusus untuk vyn,@AgungPratamaPutra12,2023-10-11 16:38:08+00:00,2,0
GRANDFINAL. ONIC VS GEEKFAM,@sasoridin1675,2023-10-11 16:37:49+00:00,2,0
9:22:33 huftt,@rahadianrullyyuswanto5279,2023-10-11 16:29:50+00:00,2,0
Audy nangis di pojokan 😅,@vlakorgaming2714,2023-10-11 16:27:08+00:00,1,0
Mampus auditzy banyak omong sih jd taik kan. .orang baru sok2an bukanya jaga etitud malah taunting mulu,@BagusPanjiS97,2023-10-11 16:25:47+00:00,0,0
Evos kemana ya? Kok gaada? Biasanya ada.. serius nanya,@yuantheofilus779,2023-10-11 16:25:46+00:00,0,0
Ko supervyn si pembawa apes gk maen y?,@DavidAsep,2023-10-11 16:20:29+00:00,0,0
Onic kpn yah main nya,@sofiotariabta6069,2023-10-11 16:19:59+00:00,0,0
Audytzy keberatan pake tzy nya tuh,@anjaskresnoaji,2023-10-11 16:15:00+00:00,4,0
"SIAPA TUH YANG DI BTR NGOMONG "" ENAK BANGET SIAL"" KOCAK ANJIR, LAWAK LU🤣🤣🤣🤣🤣🤣🤣🤣🤣",@nickolachannel,2023-10-11 16:13:55+00:00,0,0
semoga onic juara mpl,@NGAJIBENAJI28,2023-10-11 16:09:07+00:00,6,0
Minimal masuk playoffs bos !!,@Naomi_channel2023,2023-10-11 16:04:40+00:00,0,0
Tmbus 3 jt boy khusus yg Indonesia 🥶,@fadillahalexis9594,2023-10-11 16:03:44+00:00,0,0
langsung planga plongo si audytzy 😅,@jkx-mm3vr,2023-10-11 15:59:50+00:00,2,0
Kyy morenoo terbawa suasana😂😂,@zakiferdinan4500,2023-10-11 15:57:07+00:00,4,0
Wkwk match full roasting,@dikyb6571,2023-10-11 15:51:23+00:00,0,0
"Dewa marksman ny gold nya kismin, farming ny lelet banget",@Diego-vi5qp,2023-10-11 15:48:42+00:00,0,0
Panassss btr,@waldifernando1764,2023-10-11 15:48:12+00:00,0,0
"Di Mana Setiap Dedikasi
Mereka Akan Kita Apresiasi

Di Mana Setiap Uji
Yang Mereka Lalui Akan Kita Puji

Di Mana Sekali Lagi Kita Akan Jadi Saksi
Dari Lahirnya Kembali...

1:08:31 🇮🇩
""INDONESIA SUPREMASI !""

For Bigetron ERA & RRQ Mika
2 Teams From ULS ID 🇮🇩 Season 3",@sandiprayoga2082,2023-10-11 15:47:28+00:00,13,0
Org sombong kalah haha,@ravikialga5733,2023-10-11 15:47:25+00:00,0,0
"wkwk gaseru di tahan moreno nya, kalo ga di tahan nyamperin ke rbl tuh wkwk",@yudhotrisdianto8733,2023-10-11 15:40:59+00:00,0,0
seru nih kalo s13 btr vs rbl 😂,@danukristianto5505,2023-10-11 15:34:42+00:00,7,0
vyn m5 ga dimainkan? 😂😅,@satriafu4655,2023-10-11 15:31:44+00:00,0,0
"Alhamdulillah BTR masi Hoki ya, lolos play of kan Hoki ""katanya"", berarti sekarang hoki lagi dong , beda kalau yang #7 sekarang di posisi kayak btr pasti di bela sampai mampus sama dia hahahahahaha",@rishfianugrah9730,2023-10-11 15:29:57+00:00,1,0
watt nya keberatan rambut,@satriafu4655,2023-10-11 15:28:16+00:00,0,0
"Recall nya mana rbl wkwk piala presiden doang garang, di mpl jdi ayam🤣🤣",@badhuman5920,2023-10-11 15:27:37+00:00,4,0
Memang pantas baloy dpt roamer terbaik,@RetnitaRetnita-si1wx,2023-10-11 15:26:35+00:00,1,0
"Hengkyy kalo udah ngomong kayak orang gila, emang gg henggg
Kelass heng (nada pai)",@im_prabuuuu,2023-10-11 15:26:13+00:00,13,0
Senam jari gimna ya maksudnya si bude,@segalamasuk1480,2023-10-11 15:25:20+00:00,0,0
1:5:24😂😂,@rikusenin3701,2023-10-11 15:19:34+00:00,4,0
"Kasian audytzy, Bocah baru nongol udah sombong aja 🤣🤣",@bangnaycreative01,2023-10-11 15:16:55+00:00,3,0
gue jadi audy langsung hapus ML aowkawok,@jalming2984,2023-10-11 15:15:58+00:00,2,0
Smoga onic menang go onic pasti bisa 💪💪💪,@dhonydhony1356,2023-10-11 15:11:11+00:00,7,0
Gua malah fokus ke bude 🗿,@David__Anrey.,2023-10-11 15:08:42+00:00,1,0
"1:02:32 💛⚡
2 Player ONIC Terkuat, Kairi Dan Kiboy
Zwei Dan Giogoi Bangkit Untuk RRQ MIKA

MARI MENJADI SAKSI PERTARUNGAN

BIGETRON ERA 🤖 vs RRQ MIKA 👑

MAIN EVENT MLBB WOMAN
PIALA PRESIDEN ESPORTS 2023

1:09:40 ⚔️
WE OWN THIS 👊🔥

9:33:20 🔥
Eka Gustiwana X Junno - WE OWN THIS ✊",@sandiprayoga2082,2023-10-11 15:08:32+00:00,5,0
Untung vyn gak maen,@ZikacowZika,2023-10-11 15:07:22+00:00,1,0
Play off kok sepi,@wawwaww1325,2023-10-11 15:05:35+00:00,1,0
"Audytzy jgn sombong akhir""nya kayak gini gak kayak ekspetasii",@SelaNurfadillah,2023-10-11 15:02:56+00:00,14,0
"1:02:30 💛🔥
ONIC Siap Menghantam 
Untuk Diperebutkan Ke Slot M5

1:09:40 ⚔️
WE OWN THIS 👊🔥

SAVE JUNGLER FOR RRQ ZWEI 👑",@sandiprayoga2082,2023-10-11 15:00:55+00:00,4,0
rbl lolos playoff doang anjir 😤,@rizkynurnorman9600,2023-10-11 14:54:50+00:00,2,0
audy menangis di pojokan 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,@Ilhamridhowicaksono,2023-10-11 14:51:51+00:00,8,0
3-0 saja boss 😂,@Berisikkntil,2023-10-11 14:51:46+00:00,0,0
KAYA YANG IYA AJA WKWK,@fahrizalalarsy5968,2023-10-11 14:50:33+00:00,0,0
😂😂 lawannya gampang anjir,@channelpungki5448,2023-10-11 14:48:11+00:00,2,0
"Kalau playoff ga ush pakai interview segala lah, cukup perwakilan aja buat ngomonh bentar, hadehh",@bronyaaa5316,2023-10-11 14:47:47+00:00,1,0
Wkwk ketemu baloyskie di rank sebagai jungler gua di mirroring mulu dari early sampe selesai 😅,@nyawxiao,2023-10-11 14:44:28+00:00,10,0
Strem analis sampah,@Anisbaswedan1,2023-10-11 14:44:04+00:00,0,0
😂,@FajarFaisalNizam,2023-10-11 14:43:21+00:00,0,0
MAMPUS LU AUDY TZTOD,@jwannns,2023-10-11 14:41:45+00:00,0,0
❤❤,@r4nseven594,2023-10-11 14:41:03+00:00,2,0
semoga btr menang 3 0 besok Aamiin ya Rabbal 'Alamin,@Redmia-wg4zq,2023-10-11 14:40:42+00:00,80,0
We own this,@AkunRandom-iq8tc,2023-10-11 14:40:11+00:00,4,0
Taukan kenapa dulu EVOS buang ferxic,@Fatihkenapangak,2025-06-25 00:47:36+00:00,0,0
rrQ tay,@YoanRogas,2025-03-08 15:40:43+00:00,0,0
Substitution 2:59:44,@kaegifukiyama,2025-02-26 14:03:18+00:00,0,0
Kairi fanny nya darat retri indomaret sini byone bodoh kalah sama super ken wkkwkw bot bot kalah level inikah pemegang retri terhebat masih bagussan gua wkwkwkwk kairi bot cemen,@pererasignori7790,2025-01-28 14:18:50+00:00,0,0
"Ntah kenapa sutsujin gk main sih bikin kesal liat vercix retyi nya indomaret gk guna ky baru belajar.

Kecewa liat tym beginj capek2 berjuang dari awal unjungnya terjatuh krna permainan yg berbeda",@RusmanWaruwu-i5g,2024-10-17 16:02:00+00:00,2,0
xWIN,@namiraaulya2501,2024-10-10 07:22:49+00:00,0,0
Semoga rrq atau liquid yg bakalan jadi the new king galaxy bosen gua ama si sonic,@kaesarsiregar663,2024-10-02 12:40:09+00:00,0,0
AKU KOMEN TERAKHIR,@Idlanmonzo,2024-09-21 03:42:34+00:00,0,0
2:26:18,@Traaa.22042,2024-06-02 10:52:42+00:00,0,0
Isis bre ketek nya monica,@rapsssdull,2024-05-12 13:12:25+00:00,0,0
"Kangen Roster RRQ Yang Ini Naomi x Lemon x Ferxic
Aneh udh mateng² roster ini malah beli jungler Ph",@Vrizii,2024-05-09 10:39:50+00:00,0,0
"6:31:17 Kairi
7:16:23
7:56:20
7:58:44
8:13:15 kairi steal Lord
10:27:27",@mrssantos119,2024-05-08 15:33:00+00:00,0,0
8:35:50 btr regie,@mrssantos119,2024-05-08 15:21:15+00:00,0,0
.,@farizzakaria5314,2024-04-06 03:17:56+00:00,1,0
RRQ TURU 😂,@darkweb0203,2023-11-20 04:31:10+00:00,1,0
RRQ menang❤,@bundhaallya8128,2023-11-13 09:34:39+00:00,0,0
"Kalau caster nya pulung x wawa suka kurang nyaman. Pulungnya spirit over, om wawa nya kalem .. volume nya kaya eror",@akunml5577,2023-11-12 19:55:49+00:00,0,0
semangat lah jangan sampek kalah nangtik sesong nangtik berikut nya kamu pasti menang nangtik,@rafaelwijaya-i8h,2023-11-08 15:27:42+00:00,4,0
RRQ pastih bisah,@rafaelwijaya-i8h,2023-11-08 15:26:16+00:00,0,0
Rq bisah lah,@rafaelwijaya-i8h,2023-11-08 15:25:42+00:00,1,0
Mantap geek sudah berusaha untuk tidak menyerah dan menampilkan pertandingan nya bagus dan rrq,@mahendra_setiawan,2023-11-01 11:47:22+00:00,2,0
P,@gihonmania_sidrap,2023-10-26 06:17:19+00:00,0,0
"#CONGRATULATIONGEEKFAM bisa menang lawan #RRQ. 

Terlihat jelas RRQ di low bracket dan Geek Fam Harus dapat tiket masuk #M5WORLDCHAMPIONSHIP


#RRQOMDO akhir nya kalah, terlalu ngeremehin. seneng liat permainan geekfam santai, kompak nya sangat bagus

#RRQVSGEEKFAM
     2     :      3

#RRQ kelihatan nya kaya kuat tau nya lemah seperti tempe. 😂😅🤣",@Diego-vi5qp,2023-10-22 12:05:33+00:00,4,0
"semenjak ditinggal albert rrq jadi kacao,,sudah genti plyer siapapun tetep kacau nih..knpa dengan rrq😢🤦",@yandhidhoyz6956,2023-10-22 05:14:48+00:00,4,0
"Supercuan88 sponsor judi, tiati",@Lynnette.8,2023-10-21 04:22:24+00:00,0,0
Man Than,@DeniAdistiansyah-wb2lw,2023-10-18 15:55:20+00:00,1,0
Kenapa banyak Dark System Woyy Moonton dasar game kon🔥,@private_account33,2023-10-18 14:03:50+00:00,0,0
Masok pak Eko RRQ❤️,@ArisSinting,2023-10-16 14:56:58+00:00,0,0
Onic last gamenya gaje picknya hadeuh,@karlnzy,2023-10-16 10:03:22+00:00,0,0
indomaret ferxic,@adityakohito1395,2023-10-16 08:46:24+00:00,0,0
"Pensi mon, kamu beban",@thewatcher00013,2023-10-15 17:57:53+00:00,0,0
Itu gk pede tuh fericnya biasanya gk indomartngutu,@subaranuran203,2023-10-15 08:15:27+00:00,0,0
Mekanik tuwir,@YooSan9,2023-10-15 08:14:30+00:00,0,0
GG onic❤,@Khanza.24,2023-10-15 05:51:53+00:00,2,0
ghh,@dadangdani9285,2023-10-14 14:10:01+00:00,0,0
"Skylar, hrsny lgsung lord malah creap hutan🤦‍♂️",@vickymind388,2023-10-14 12:18:37+00:00,0,0
3:56:28 ini yang dimaksud bang xin mereka debat,@id-gvsumbar6037,2023-10-14 00:51:49+00:00,0,0
¡GLADLY I AM THE CHANNEL TO LOOK FOR TO LEARN ABOUT REGGETON! ⚡,@generacionurbana_,2023-10-13 19:20:43+00:00,0,0
RRQ tanpa baxia and lemon gk ada apa2nya... tolong itu hyper hero nya di perbanyak,@luciusverus480,2023-10-13 17:11:58+00:00,2,0
Jual aja tuh indomart,@chiipmunks5489,2023-10-13 15:38:41+00:00,0,0
Apakah BTR akan tetap jadi kelinci percobaan 😀,@kreaktif6346,2023-10-13 14:59:03+00:00,1,0
Geek itu dari indo bukan sih,@rizalullah4596,2023-10-13 14:01:15+00:00,0,0
"Satu kata buat perisic game 3, taik. Napa juga skilar gak pukul lord malah ngejungle. Taik",@samaragambuspekalongan1347,2023-10-13 13:50:16+00:00,0,0
Ini lah rrq yang aku inginkan....,@ndoting.m8482,2023-10-13 13:46:59+00:00,2,0
ada @samsulch jir,@muhhisbul9422,2023-10-13 13:23:16+00:00,0,0
Keren bukan halangan karna tertekan salut sama rrq,@nurulagustin6372,2023-10-13 12:28:59+00:00,0,0
sini joy lucu bangit 🤣,@-ZYAR-,2023-10-13 11:51:31+00:00,0,0
"GG ONIC
NT BTR
SUPERPUAN 99 KOCAK GEMING MINGGAT AJA",@lunacrust,2023-10-13 09:57:16+00:00,1,0
Bagi kode redem nyaguy,@gamer1395Am,2023-10-13 09:27:19+00:00,1,0
"Kesuksesan adalah hasil dari kesabaran, kerja keras, dan tekad.
-Tante Amara",,2023-10-13 09:15:41+00:00,2,0
Combo awl pulung no counter,@uweb9686,2023-10-13 09:05:31+00:00,0,0
Efek Xin gak main,@MEFathiriyansyah,2023-10-13 07:56:34+00:00,0,0
Jir ga mood makan 😭,@wahyuramadzan3332,2023-10-13 07:30:12+00:00,1,0
Males banget Cok liat RRQ kalah,@dedihermawan9026,2023-10-13 07:22:54+00:00,0,0
RRQ kalah Hapus aja dah game ML,@dedihermawan9026,2023-10-13 07:22:36+00:00,0,0
Xinn cobak 1 march jungler,@OmarFakhri-ob8me,2023-10-13 06:34:29+00:00,0,0
Wkwkwkwk. Fersix dari td ngapain kk.,@OmarFakhri-ob8me,2023-10-13 06:33:58+00:00,0,0
Mau liat gmna sih maen alien gasesuai sama julukan 😂,@ApriliaWulandari-sb5qw,2023-10-13 06:31:26+00:00,0,0
Fersik buang aja,@Analisispertanian,2023-10-13 06:22:12+00:00,0,0
gg geek fams,@muhammadbarulizza1626,2023-10-13 04:15:34+00:00,0,0
"BTR keren bgt. hanya butuh konsistensi. asa masih ada. NT BTR, GG ONIC",@musasidabutar93,2023-10-13 03:50:53+00:00,0,0
Coba rrq bisa main press neken2 dri awal ky tim2n lain... Jdi gold bisa menang,@priyobudi3637,2023-10-13 03:42:09+00:00,0,0
rrq dh kompak... Sayang corenya masih kurang on poin,@priyobudi3637,2023-10-13 03:40:09+00:00,0,0
"Dulu ajh hero rafaela dibully gk guna,,sekrng bnyk yg mkek 😅😅😅",@swara_kharisma,2023-10-13 03:34:21+00:00,0,0
ehh bocah2 evick sebenar nya RRQ  itu bisa bntai 3-0 kemaren .tapi sengaja ngalah biar bs ketemu BTR..,@merisandi-x4z,2023-10-13 03:23:41+00:00,0,0
King Slayer vs King Voting Seru,@TikTok-qc1lp,2023-10-13 03:11:27+00:00,0,0
kmungkinan bakal ketemu geek  lagi.... misi balas dendam dimulai!!!??,@fresteadluffy.youtube,2023-10-13 03:10:17+00:00,0,0
"tuh komentator
 CEpet nget omelannya klau war.  w smpe ngga tau lo lo ngomong apa😂😂😂😂😂😂😂😂😂😂😂 tuh lidah ngga copot 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",@qaisghifari,2023-10-13 03:01:55+00:00,0,0
Udah gua tebak geek dan onic menang respect buat rrq dan btr,@SitiRomlah-tn2mh,2023-10-13 02:32:09+00:00,0,0
Harusnya mainin bang xin di game ke 5,@kadekaryaputra9164,2023-10-13 02:27:42+00:00,0,0
Kalau enggak qeek btr,@arfanridwan-sx7ki,2023-10-13 02:14:52+00:00,0,0
Kalau menurut gua final onic btr,@arfanridwan-sx7ki,2023-10-13 02:14:34+00:00,0,0
Clayyyy is better than lemon,@Punk-k2k,2023-10-13 02:12:29+00:00,0,0
"Shame Of You (FerXic and SkyLer)
They are Antivirus Of RRQ
Ferxic .... Please Out from RRQ
Skyler..... go away from RRQ",@Punk-k2k,2023-10-13 02:08:47+00:00,0,0
rrq minuss junglernya,@mustofa-vb8zj,2023-10-13 02:00:47+00:00,0,0
They forgot how markyy onic ph m3 beat RRQ 3-0 sending to lower bracket and blacklist 3-0 sending RRQ to airport back home hahahaa 😂😂 total 0 wins against PH teams🤣,@limborock151,2023-10-13 01:50:08+00:00,0,0
Semoga geek dan onik yang melanjutkan ke m5,@BunBun2R,2023-10-13 01:40:02+00:00,1,0
GEEKK GO GO GEEKK,@Romi_miii,2023-10-13 01:28:54+00:00,1,0
TUTOR LC FERXIC .?,@ZaenalArifin-k9v,2023-10-13 00:57:17+00:00,0,0
"9:19:38 💛❤️
Awwah Dan Meyden
2 Wanita Bucin Player BTR Dan ONIC

Sweet 2 Bestie ! 🥰✨",@sandiprayoga2082,2023-10-13 00:56:31+00:00,1,0
"12.30?

Kalian gak jumatan tok?
Gak takut sama hukum Allah ?",@gsmsulteng5690,2023-10-13 00:42:39+00:00,0,0
Wow 8 JT 😮 karena KONDOM ke lower BREKET wkwkwkw untung ONIC Menang 😊 game 4 kena pressure KAIRI di tempel,@bell3045,2023-10-13 00:39:03+00:00,1,0
"3 Pendapat Dari Player MPL ID 🇮🇩
Untuk Dukungan BTR Era Dan RRQ Mika

1:03:40 RRQ Clayyy

1:04:04 ONIC Kiboy

1:04:21 BTR Xyve

10:21:00 👊🔥
Eka Gustiwana X Junno - WE OWN THIS ✊",@sandiprayoga2082,2023-10-13 00:33:59+00:00,3,0
RRQ LEMON MAIN NYA GMN SIH MATI MULU TERUS MASI AJA DI MAININ,@KAWANARI6,2023-10-13 00:27:39+00:00,0,0
"57:20 ✨
TDK Ciku (Player MLBB Todak MY 🇲🇾)

Best Legends 4x Time M Series
The Support 2 Team MLBB Woman MY 🇲🇾

1:00:40 😊
TDK Ciku : ""ONIC Dan GEEK""

Salam Satu Rumpun 🙏",@sandiprayoga2082,2023-10-13 00:17:47+00:00,1,0
"FAMS ganti SKIN, RRQ butuh AGE ",@DavidAsep,2023-10-13 00:17:25+00:00,0,0
"55:16 🥰
Clara Mongstar, The Beauty Caster MPL ID 🇮🇩

Playoffs Day 2

Scene :
56:48 - 1:02:20 - 6:09:45 - 6:18:19
7:44:22 - 9:25:35 - 10:18:15",@sandiprayoga2082,2023-10-13 00:14:17+00:00,3,0
Riport ferxicc,@arkazoraa,2023-10-12 23:59:17+00:00,1,0
"*OPEN LIST JERSEY FUTSAL SPENDA* DP AWAL BULAN 50K DP PERTENGAHAN BULAN 50K AKHIR BULAN PELUNASAN.

Batas list nya tanggal 20 Oktober 


*List Jersey Pemain* 
1. Dhikaa/12/M
2.putra/7/M
3.Abiel M/99/L
4.R.adzane/13/L
5.Lutfi/11/L
6.Rafaa/6/M
7.Zaidann/25/S
8. Gibran /27/M
9.Pann/88/M
10.Hendra F/29/M
11.Arobi/28/L
12.Noo/24/L
13.devan/8/L
14.Sholeh A/20/M
15.Zaki/17/L
16.Alex/4/L
17.Marbi/9/xl
18.haikal/66/M
19.Alzam/26/M
20.Ananta/10/L
21. Al Vinza/14/L
22.Farill/29/M
23. A. Hamsory18/L
24. Faiz Rizki 19/L
25.M jabar a 69/M
26.ZAINUR RIDHO/86/L
27.farhan 68/ M
28.Radit/47/M
29.M Roby/15/L
30. Tino/5/M
31. Vanndii/77/xl
32.FAJAR/23/L
33.ARIS/60/M   
34.Rifal/78/M                        
35.M.shofa/13/xxl
36.Anam/1/M
37.ROSI/41/M
38. Edgar/16/M
39.ICAT/92/M
40.Ghofur/31/L
41.ibrahim/39/L.                                            42.Zidane/50/M
*lanjutkan*
*List Jersey Kiper*
1.Vanjav/21/XL
2 Abdeee/37/xl
3.Maulid.a/23/m
4. salman/30/xl
5.Ferdyy/44/L
6.Wann/22/XL
7.Rendy/3/L
*Lanjutkan*",@LuLucu2627,2023-10-12 23:41:14+00:00,0,0
"Respect komunitas dan penyelenggara emang gada , malah ada headline ""epic mana paham""",@Rhaegors,2023-10-12 23:25:23+00:00,0,0
"GG GEEK FAM , NT rrq 💪",@yofan.aryadita.32,2023-10-12 23:22:59+00:00,1,0
Gila #1 trending😂😂,@babyshark9356,2023-10-12 22:53:51+00:00,0,0
- 1 retry,@goodboy5300,2023-10-12 22:33:45+00:00,0,0
Funny darat wk,@raehmaindh,2023-10-12 22:28:49+00:00,0,0
ayoo grandfinal btr❤‍🔥,@risanurazizah2881,2023-10-12 22:18:26+00:00,0,0
Kedatangan markyy membuat geek dari 0 langsung ke 3 skor,@Jihan11-l2z,2023-10-12 22:14:26+00:00,3,0
Misi RRQ sekarang numbangin Bigetron.,@RisallpsRisallps,2023-10-12 21:49:03+00:00,0,0
Kenapa gak bang xinn nyoba jungler buat pergantian 😢,@awsharashiqa7361,2023-10-12 21:19:52+00:00,3,0
Bismillah m5 nanti onic yg juara,@ckchasper,2023-10-12 20:35:13+00:00,1,0
Apasih cok emblem nya tz,@davidsonfedrix5855,2023-10-12 20:34:22+00:00,0,0
Gak peduli siapa yg menang mau nonton mpl cuma mau liat bude mongstar,@sandikadwisaputra9045,2023-10-12 20:22:36+00:00,0,0
"udahlah mon, lu kalo mao ngide di rank aja jan di mpl. kasian tim lu dasar tukang ngide segala edith mid akwokaowka",@ahokeeee,2023-10-12 20:17:36+00:00,0,0
kek gini mo nantang onic di final ? akwokaow lawan geek aja turu deck,@ahokeeee,2023-10-12 20:15:53+00:00,0,0
