comment,channel_name,date,like_count,dislike_count
makanya jangan ada korupsi,@xbrokoli,2023-03-18 16:26:55+00:00,0,0
MPL mandi lumpur aja,@zarielekovinh46,2023-03-18 16:26:48+00:00,1,0
Mic chek RRQ Bocor,@fadelradjak9372,2023-03-18 16:26:45+00:00,0,0
kasian yang nonton offline pasti nunggu lama banget,@rhafaraizanto4017,2023-03-18 16:26:34+00:00,2,0
"GAUSAH LANJUT, GAUSAH MPL SEKALIAN, PROMOSIIN SAMSUNG AJA LEBIH GOOD.
LEMON : MPL KOCAKK",@Amellia_elsaputri,2023-03-18 16:26:28+00:00,0,0
"Maaf nih, katanya match kedua yg bocor? Nah match keduanya mana? Kita loh gk ada skip dari tadi mau lanjut match ke 2, berarti bocornya dari match ke satu dong",@ibuyhouseandcar4510,2023-03-18 16:26:23+00:00,0,0
#MPLLAWAKNUNGGULAMA2,@Fayzaqt,2023-03-18 16:26:16+00:00,4,0
MPL KOCAK KONSOL CICAK,@satrialaksana7558,2023-03-18 16:26:14+00:00,1,0
Pencet dislikenya gak sihh,@Dellsugarrr,2023-03-18 16:26:13+00:00,0,0
"😔REMACTH, CURANG,, PERTANDINGAN MATCH 1,, MATCH RRQ BOCOR, STRATEGI BOCOR , PANTESAN JAGO,, EH DENGER STRATEGI RRQ,,, hadeh2 panitia ngapainn,, NGURUS tevos jadi iesf karna panitia ,",@paisemin885,2023-03-18 16:26:12+00:00,1,0
"Banyak sponsor doang, trouble kayak gitu lambat penanganannya",@Megachan__,2023-03-18 16:26:12+00:00,1,0
Turney ciki,@frmn4u914,2023-03-18 16:26:10+00:00,0,0
SOSOSAN MAU JADI SPONSOR NGURUSIN KAYA GITUH  GAK BECUS,@rikijulianto1011,2023-03-18 16:26:09+00:00,0,0
"😔REMACTH, CURANG,, PERTANDINGAN MATCH 1,, MATCH RRQ BOCOR, STRATEGI BOCOR , PANTESAN JAGO,, EH DENGER STRATEGI RRQ,,, hadeh2 panitia ngapainn,, NGURUS tevos jadi iesf karna panitia ,",@paisemin885,2023-03-18 16:26:08+00:00,0,0
"😔REMACTH, CURANG,, PERTANDINGAN MATCH 1,, MATCH RRQ BOCOR, STRATEGI BOCOR , PANTESAN JAGO,, EH DENGER STRATEGI RRQ,,, hadeh2 panitia ngapainn,, NGURUS tevos jadi iesf karna panitia ,",@paisemin885,2023-03-18 16:26:04+00:00,0,0
"SARAN BUAT JURAGAN JURAGAN MPL!
MENDING BIKIN TURNAMENT LUDO AJA SIH
GILA SIH SLOT MILIARAN, FASILITAS RECEHAN💩💩💩💩💩💩💩💩💩💩💩💩",@yaks495,2023-03-18 16:26:04+00:00,0,0
"😔REMACTH, CURANG,, PERTANDINGAN MATCH 1,, MATCH RRQ BOCOR, STRATEGI BOCOR , PANTESAN JAGO,, EH DENGER STRATEGI RRQ,,, hadeh2 panitia ngapainn,, NGURUS tevos jadi iesf karna panitia ,",@paisemin885,2023-03-18 16:26:00+00:00,0,0
SLOT 30 M. BELI MICROPHONE AJA GK BECUS. #MANAGEMENT_MPL_KOCAK,@donnybagus8480,2023-03-18 16:25:47+00:00,1,0
MPL KOCAK 🤡,@Adrianrzq24,2023-03-18 16:25:46+00:00,0,0
KOCAK MIC CHECK DEDEN BOCOR K AURA GUYS,@alandayslitlefam2655,2023-03-18 16:25:39+00:00,4,0
"SIAPA YANG SETUJU REMATCH ADIK"" ??

AKU AKU AKU AKU AKU AKU AKU

GA ADIL BANGET MATCH 1 AURA KAYAK TAU AJA RRQ MAU NGAPAIN KIRAIN AURA UDAH MAKIN IMPROVE SETELAH ADA GOATDIVA TERNYATA TAUNYA DARI MIC HAHAH, #MPLKOCAK",@Dongchindoo,2023-03-18 16:25:35+00:00,9,0
ini kenapa nih,@PQNDNWKHWHYDKEBFK,2023-03-18 16:25:35+00:00,0,0
#mplkocak🤡🤡🤡🤡🤡,@farohatunnadia1984,2023-03-18 16:25:34+00:00,2,0
Mpl kocak 2 jam kami hanya liat timer,@flazzftbeatrix1797,2023-03-18 16:25:31+00:00,0,0
Sabar kursinya terbakar kayaknya itu,@_MiL..,2023-03-18 16:25:27+00:00,0,0
#samsul out,@alifahrizal2660,2023-03-18 16:25:27+00:00,0,0
"""tidak hanya di in game yg late game""",@Clashofclansfunn,2023-03-18 16:25:18+00:00,18,0
Buset di lanjut bsk ceritanya?haha,@laniramadhani6909,2023-03-18 16:25:14+00:00,0,0
mpl kocak,@PQNDNWKHWHYDKEBFK,2023-03-18 16:25:07+00:00,0,0
Lucu kamu mpl #mplkocak,@nandda12,2023-03-18 16:25:05+00:00,1,0
Bhhhhhh  mpl rusak😅😅😅,@fakihfakih2995,2023-03-18 16:24:58+00:00,0,0
Spam #mplkocak,@myusrilhanafi9956,2023-03-18 16:24:58+00:00,0,0
#MPLKOCAAAKKKK,@AciL099-fu3sb,2023-03-18 16:24:57+00:00,0,0
"Haduh udah rela abisin kuota 4gb demi RRQ malah diberhentikan, yaelah mpl kami juga butuh keadilan, malah dipersulit gini, karna maslah mic Ampe gabisa diianjutinkah?",@Nonctursc,2023-03-18 16:24:56+00:00,4,0
SPONSOR ELIT AUDIO SULIT HADEUH MPL MPL KOCAK MPL,@umargrow,2023-03-18 16:24:48+00:00,22,0
Kualitas sampah masih aja nih mpl malu noh sama Malay wkwkwkwk,@newbiegamingchannel6351,2023-03-18 16:24:47+00:00,0,0
Mending unsubscribe ajalah ngabisin kouta gua aja,@IlhamJoseph7754,2023-03-18 16:24:44+00:00,0,0
Oh ini yg lagi viral di tiktok 🗿,@yuanittadns2475,2023-03-18 16:24:41+00:00,0,0
#MPLKOCAK,@putraageng448,2023-03-18 16:24:40+00:00,1,0
"lelah menunggu, kek nunggu dia peka",@risss_aaa,2023-03-18 16:24:39+00:00,2,0
GAPERLU PANJANG LEBAR #MPLKOCAK,@donghuaohdonghua1996,2023-03-18 16:24:24+00:00,7,0
"PENGEN UNTUNG BANYAK TAPI GAMAU MODAL,BENERIN KE FASILITAS BIAR YANG NONTON ENAK JANGAN MAU UNTUNGNYA DOANG GAME PALING RAME PENONTON,TAPI SOAL FASILITAS MALAH PALING AMPAS",@fahrudinalbani8291,2023-03-18 16:24:23+00:00,1,0
"KALO MAU NAIKIN HARGA SLOT LAGI MIKIR 2X YA DUITNYA DIBUAT APA ITU SAMPE ADA PROBLEM MASALAH GINI, KASIAN YANG DATENG KE VENUE DISURUH LEMBUR 😂",@ryzukaa,2023-03-18 16:24:20+00:00,37,0
LAWAK LAWAK,@ipancomsky6508,2023-03-18 16:24:19+00:00,1,0
gajelas bat,@zkriax,2023-03-18 16:24:18+00:00,0,0
#UNSUB#DISLIKE#SLOT30M#UNSUB#DISLIKE#SLOT30M#UNSUB#DISLIKE#SLOT30M#UNSUB#DISLIKE#SLOT30M#UNSUB#DISLIKE#SLOT30M#UNSUB#DISLIKE#SLOT30M#UNSUB#DISLIKE#SLOT30M#UNSUB#DISLIKE#SLOT30M#UNSUB#DISLIKE#SLOT30M,@donnybagus8480,2023-03-18 16:24:05+00:00,0,0
TAEK,@KENAN0102,2023-03-18 16:24:02+00:00,0,0
"Tololll emng,  mpl makin ga jlas.",@ershen_vlog6632,2023-03-18 16:24:01+00:00,0,0
Isu apa nieh ?. Teorinya,@BALLS115,2023-03-18 16:24:00+00:00,0,0
Inii match 2 gmna woe,@nazwaabil1989,2023-03-18 16:23:58+00:00,0,0
MPL ITU SETINGAN YA GAES,@Mine-212,2023-03-18 16:23:49+00:00,0,0
Mpl kocak,@ahmatyusuf1011,2023-03-18 16:23:46+00:00,0,0
Lama,@boyaja7678,2023-03-18 16:23:28+00:00,0,0
Rematch or game 2,@maxi3048,2023-03-18 16:23:27+00:00,1,0
Unfollow,@aliyadwi8172,2023-03-18 16:23:19+00:00,0,0
Samsung oh samsung,@syahruddinagustiawan8675,2023-03-18 16:23:19+00:00,0,0
MPL BURIK KAYA LIGA LAPAK,@alfansabani8412,2023-03-18 16:23:19+00:00,0,0
LEMON:MPL KOCAKK,@SaidBarraqG,2023-03-18 16:23:15+00:00,1,0
Kasihan Yang udah Dateng ke arena,@musikpopuler-sv3hv,2023-03-18 16:23:12+00:00,0,0
MPL KOCAKKK 🤡🤡🤡🤡,@Amyorca,2023-03-18 16:23:06+00:00,2,0
Banyakan yg DISLIKE drpd yg LIKE 🤭😂,@mohamad.basarudin,2023-03-18 16:23:05+00:00,0,0
MOONTON AFK CHUUAKZZ 😂😂,@reesamy6228,2023-03-18 16:23:05+00:00,1,0
BUBARIN MPL. LIGA LAWAK.,@faisalll16,2023-03-18 16:23:03+00:00,6,0
Ini yg katanya liga 20M itu? Efek kalah judi atau gmn?,@Adam-rm7cu,2023-03-18 16:22:53+00:00,0,0
Turnamen warkop,@GezGreyrat,2023-03-18 16:22:49+00:00,2,0
DISLIKE RAME² YO,@pastaaa3152,2023-03-18 16:22:49+00:00,0,0
Mpl malah sekelas turnamen warkop,@maxi3048,2023-03-18 16:22:47+00:00,0,0
MPL KOCAKKK,@topssskuy,2023-03-18 16:22:46+00:00,1,0
Nunggu Lama² eh gajelas kocak,@haiIKAN487,2023-03-18 16:22:44+00:00,0,0
"Efek molor. 
#MPLKOCAK",@reins4763,2023-03-18 16:22:42+00:00,2,0
Lahh dritdi ku kira udh kelar ternyata malah jadi gini ya,@sktwo9690,2023-03-18 16:22:34+00:00,1,0
Apa ini nj,@ardimardiana7469,2023-03-18 16:22:34+00:00,0,0
Kasian aura lagi on fire pdhl,@exnovgaming,2023-03-18 16:22:32+00:00,1,0
Masih bagusan epep,@Avin99,2023-03-18 16:22:29+00:00,0,0
Jadi menang siapa RRQ atau AURA?,@ryohafizha667,2023-03-18 16:22:25+00:00,1,0
Ramaikan hashtag #mplkocak,@burnft1299,2023-03-18 16:22:22+00:00,2,0
LIGA GOBLOK,@arjunaireng2604,2023-03-18 16:22:08+00:00,0,0
njirrrrr kenapa mpl yang menang siapa?,@Rafalhaddar,2023-03-18 16:22:07+00:00,0,0
Fyp nih pasti,@erickkp2156,2023-03-18 16:22:06+00:00,0,0
Wkwkw kocak,@danzz7091,2023-03-18 16:22:05+00:00,0,0
KETIK 1 JIKA KALIAN EMOSI,@azrory,2023-03-18 16:22:03+00:00,2,0
bubar bubar payah mpl sekarang,@vavierrr,2023-03-18 16:22:00+00:00,1,0
PBESI gak bantuin?,@bimoouw,2023-03-18 16:21:59+00:00,0,0
waduh😅,@spafme,2023-03-18 16:21:55+00:00,0,0
Ampe sekarat cokk kuota gw😠,@Ehz.,2023-03-18 16:21:53+00:00,0,0
wkwk sponsor samsung mungkin 🗿,@m.rezakurniawan5516,2023-03-18 16:21:51+00:00,0,0
#MPLKOCAK,@NangaPinoh-ji6ov,2023-03-18 16:21:51+00:00,0,0
Percuma kita nunggu lama lama,@edgarabigael8604,2023-03-18 16:21:49+00:00,1,0
"Baru kali ini liat mpl sampe se parah ini sampe ditunda pertandingannya, dulu kyaknya gk pernah deh ada kendala sampe separah ini #MPLKOCAK",@EVERZACK,2023-03-18 16:21:47+00:00,100,0
"Mic team clayy bocor, jd bs didenger aura
Tp aura diem aja.. pantesan RRQ ga mau lanjut match ke 2",@mwahyuputrapratama8429,2023-03-18 16:21:45+00:00,20,0
CAPE CAPE NUNGGU KAYA GINI ?,@erickkp2156,2023-03-18 16:21:43+00:00,1,0
P,@fakhrulisyraqr3841,2023-03-18 16:21:42+00:00,0,0
#UNSUB MPL,@budisetiyawan4462,2023-03-18 16:21:40+00:00,0,0
Liga warkopp,@kanglokal-uw9rm,2023-03-18 16:21:40+00:00,0,0
MPL kok gituh,@suryaniagem1770,2023-03-18 16:21:37+00:00,0,0
Lah kok ga dilanjutin? Ini niat ga sih buat turnamen?,@adam4568,2023-03-18 16:21:36+00:00,0,0
Lah?,@ajirahmanda292,2023-03-18 16:21:24+00:00,0,0
Hahahahaha,@Skurz555,2023-03-18 16:21:19+00:00,1,0
Aneh samsung,@JepbrayGaming,2023-03-18 16:21:17+00:00,0,0
Gajelas kon,@rizkyseptian24_,2023-03-18 16:21:16+00:00,0,0
Unsub mpl,@budisetiyawan4462,2023-03-18 16:21:14+00:00,0,0
komtol,@Reza-ok3qk,2023-03-18 16:21:14+00:00,0,0
Kocak,@agilabdulbasir9223,2023-03-18 16:21:13+00:00,0,0
lah di ulang kah gek sma rbl,@rifkiazizi4694,2023-03-18 16:21:11+00:00,0,0
GELO NYA MPL :v,@k_conk8948,2023-03-18 16:21:10+00:00,0,0
MPL OH MPL,@diroalways,2023-03-18 16:21:10+00:00,45,0
besok rematch atau lanjut game 2?,@somewhererain,2023-03-18 16:21:03+00:00,7,0
Mpl kocak,@MejikuhibiniuCute,2023-03-18 16:20:59+00:00,0,0
Namanya sih mpl profesional tapi ini??? WKKWKWKW LAWAKK KCOAK,@SILVERR-nn7in,2023-03-18 16:20:55+00:00,1,0
Unfollow,@Aachenel,2023-03-18 16:20:51+00:00,0,0
"SUDAH TERCIUM AROMA"" TIDAK FAIR PLAY LAGI DI GAME, TINGGALKAN GUYS GAME YG GK FAIR DAN BANYAK SETINGANYA",@berkahchannel6038,2023-03-18 16:20:50+00:00,8,0
Aura vs RRQ ?????????????,@ThemobileUnity,2023-03-18 16:20:49+00:00,0,0
GOBLOK,@keziaismail-po3qk,2023-03-18 16:20:49+00:00,0,0
Kocak,@mhrchanel7456,2023-03-18 16:20:47+00:00,0,0
Panitia di sogok biar aura menang,@paulibatea1684,2023-03-18 16:20:47+00:00,1,0
Harus nya direfan dong masak skelas mpl kayak gini,@Hoyolcrew,2023-03-18 16:20:47+00:00,1,0
Pasti ulah doyok🗿,@yaanxd344,2023-03-18 16:20:43+00:00,3,0
"Harga elite, solusi sulit 😂",@ilhammfirdauss9066,2023-03-18 16:20:43+00:00,3,0
MPL KOCAK,@dhiszgaming,2023-03-18 16:20:42+00:00,0,0
kocak momen masuk brita ngfa yah,@fuadnurrahman-md2vf,2023-03-18 16:20:38+00:00,2,0
perlu uang ya,@Bangun123-r6n,2023-03-18 16:20:38+00:00,0,0
aowkwkkwkw 0:0 yg rugi aura kah in,@irmanhidayat9027,2023-03-18 16:20:37+00:00,0,0
Unfollow,@Aachenel,2023-03-18 16:20:35+00:00,0,0
lah kocak,@zidann8930,2023-03-18 16:20:34+00:00,1,0
lah kelar kocakk,@alfarezy3708,2023-03-18 16:20:32+00:00,0,0
"Cape” topup para player, iyeyyy fasilitas nya zonk",@aryakamajaya3,2023-03-18 16:20:32+00:00,0,0
lah mact kedua nyah mana,@muhammadridwan8650,2023-03-18 16:20:31+00:00,1,0
Yang penting kan cuan🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑,@adifirmansyah8435,2023-03-18 16:20:29+00:00,1,0
Kocak mic bisa bocor gtu,@ezenali7734,2023-03-18 16:20:27+00:00,1,0
Di prank buat habisin kouta,@FadilEx,2023-03-18 16:20:26+00:00,0,0
KOCAK LIGA WARKOP,@xrayyyz2878,2023-03-18 16:20:26+00:00,1,0
Malah Bagusan PMPL di banding mpl 😔,@DENISUMARDI-xh1yd,2023-03-18 16:20:24+00:00,1,0
Namanya juga perlu anga,@Bangun123-r6n,2023-03-18 16:20:24+00:00,0,0
panitia nya gx bner.. sue...,@bebanhsik,2023-03-18 16:20:23+00:00,0,0
"Rescheduling ,Kyanya panitia kurang memahami SOP yang udah dibuat",@nichola.7187,2023-03-18 16:20:22+00:00,1,0
tolol,@fahrezarn,2023-03-18 16:20:16+00:00,0,0
Kocak,@b.a.moficial426,2023-03-18 16:20:14+00:00,0,0
#UNSUBB AND #DISLIKE MPL,@RMarhamah,2023-03-18 16:20:11+00:00,0,0
"Game kedua RRQ VS AURA?

Oh ini alasannya 7:14:25",@jakatarub7527,2023-03-18 16:20:08+00:00,1,0
#MPLKOCAK,@Avveroz,2023-03-18 16:20:06+00:00,0,0
Niat gak sih,@Dwiki_1922,2023-03-18 16:20:03+00:00,0,0
ga niat,@winalidwina5199,2023-03-18 16:20:02+00:00,0,0
semangat admin,@vikryadinoviar3572,2023-03-18 16:20:00+00:00,5,0
#dise like,@sarahnf23,2023-03-18 16:19:53+00:00,0,0
goblok bgt si r jelas,@mahfulgaming1139,2023-03-18 16:19:51+00:00,0,0
lma bngsatt,@rahmanrizky1534,2023-03-18 16:19:51+00:00,0,0
gaje lu taek,@trace3947,2023-03-18 16:19:51+00:00,0,0
"Katanya mic claayy bocor? Aura tau tapi diam aja? Enak bgt dong bisa menang di game satu, pantes kayak tertekan bgt rrq ga kayak biasanya",@Limitless.V4,2023-03-18 16:19:49+00:00,16,0
kocakk,@Cin_dyyy,2023-03-18 16:19:44+00:00,1,0
bsok dilanjutin kah?,@zzz1v404,2023-03-18 16:19:44+00:00,0,0
"mpl kocak 
lalu RRQ aura gimana nih",@hanasrul,2023-03-18 16:19:42+00:00,0,0
Mpl kocak🤡,@wirdunaduna8010,2023-03-18 16:19:41+00:00,0,0
Lee,@sandifebryan3447,2023-03-18 16:19:41+00:00,0,0
"Malu maluin lihat ph kak lanjayyy ngk kaya ini

Respect penonton",@kanglokal-uw9rm,2023-03-18 16:19:39+00:00,0,0
MPL KOCAK,@dayunasrulah8721,2023-03-18 16:19:38+00:00,0,0
P,@Indra-bo3tv,2023-03-18 16:19:36+00:00,0,0
first komen,@leordow,2023-03-18 16:19:33+00:00,0,0
🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡,@pras0007,2023-03-18 16:19:33+00:00,0,0
Hahaha,@zulkipli2353,2023-03-18 16:19:32+00:00,0,0
SPONSOR SEBANYAK ITU TAPI KUALITAS MPL KEK LIGA WARKOP.,@Molina9,2023-03-18 16:19:32+00:00,802,0
0,@oconnor5399,2023-03-18 16:19:32+00:00,0,0
Lah ini kenapa ko cuma 1x,@Pembodohanplayerfcm,2023-03-18 16:19:29+00:00,0,0
mpl kocak,@blitzkrieg7823,2023-03-18 16:19:23+00:00,0,0
hufftttt,@dimasasasasa,2023-03-18 16:19:23+00:00,0,0
Gajelas,@rikowidiyantoro373,2023-03-18 16:19:21+00:00,0,0
MPL kenapa sih,@wahidradja5460,2023-03-18 16:19:20+00:00,0,0
mpl kocak,@noufalalfarizi327,2023-03-18 16:19:19+00:00,0,0
🤡,@donarudotorampu2585,2023-03-18 16:19:19+00:00,0,0
LAWAK LAWAK PERTANDINGAN BELUM SELESAI UDAHAN BLOK,@rasyamusthofa8064,2023-03-18 16:19:19+00:00,2,0
70 menit,@harikurniawan4743,2023-03-18 16:19:18+00:00,0,0
Beesok aja lanjut komtol,@vikrismvll3400,2023-03-18 16:19:16+00:00,0,0
Awokawok,@m.rosyid_sidiq,2023-03-18 16:19:16+00:00,0,0
P,@PakKasmuri-lg3jg,2023-03-18 16:19:16+00:00,0,0
MIC BOCOR KOK DIEM AJA ?? 👀👀,@defdef4380,2023-03-18 16:19:14+00:00,3,0
UNSUBBBBBBB,@satria0315,2023-03-18 16:19:12+00:00,0,0
Kontlo...,@rendievren2021,2023-03-18 16:19:12+00:00,0,0
Jadi yang menang siapa cuy rrq atau aura,@azkabocilraft8351,2023-03-18 16:19:11+00:00,11,0
m2 rrq vs aura gmn?,@budakuka,2023-03-18 16:19:11+00:00,1,0
MPL KOCAKKKKKKKKK,@haikalganteng8882,2023-03-18 16:19:07+00:00,5,0
MPL KOCAK🤡,@rizkymaolana.6552,2023-03-18 16:19:06+00:00,3,0
Kocak momen :v,@DAMgamingCH,2023-03-18 16:19:06+00:00,3,0
Mpl kocak,@anotherjeann,2023-03-18 16:19:05+00:00,1,0
Slot doang 15M ya,@kanglokal-uw9rm,2023-03-18 16:19:03+00:00,3,0
kocakkkk,@rp_asu,2023-03-18 16:19:01+00:00,0,0
Sejarah,@adhipramudya04,2023-03-18 16:19:00+00:00,1,0
kocak kocak:vvvc,@lordzzz08,2023-03-18 16:19:00+00:00,1,0
Oalah,@Azkagamingg374,2023-03-18 16:18:59+00:00,0,0
Lol,@IisPurnamasari-wj3jv,2023-03-18 16:18:58+00:00,0,0
kocak,@jamsker6071,2023-03-18 16:18:48+00:00,0,0
Gege,@fathir199,2023-03-18 16:18:41+00:00,1,0
gas,@ardisuseno5349,2023-04-15 09:39:55+00:00,0,0
gas,@ardisuseno5349,2023-04-15 09:39:21+00:00,0,0
gas,@ardisuseno5349,2023-04-15 09:39:01+00:00,0,0
gas,@ardisuseno5349,2023-04-15 09:38:48+00:00,0,0
Aura empayer,@FreddyButong-fo7xo,2023-03-24 21:17:58+00:00,0,0
😂😂,@rannn77,2023-03-23 14:54:29+00:00,0,0
Teruss rrq vs aura kapan lagi tuhh .. jangan bilang di skip dengan pemenang'y aura ..,@budiprihatin1583,2023-03-22 21:25:20+00:00,0,0
"*BUKAN TIMESTAMP*
01:00 pejoy 
01:50 pjoy
02:06 nerf kiboy
02:53 nerf albertt
03:33 nerf hanabi
03:55 nerf harit
04:00 buff retri
04:43 buff execute
05:23 adjust inspire
06:03 adjust ulti Layla
07:25 buff kipas angin
08:33 buff duit 
09:33 alpha nub
10:11
11:11

Wkwkwkkw jangan di liat
Ini bukan TIMESTAMP",@FazzlesssNoFazzlezzz,2023-03-22 05:44:43+00:00,0,0
"Dan sampai sekarang MPL gk ada klarifikasi soal Mick bocor, apa gk bangke, emang lari dari tanggung jawab

#MPLKOCAK",@Anti.Korsel,2023-03-22 02:41:55+00:00,0,0
P,@stevensya4552,2023-03-22 02:15:14+00:00,0,0
P,@stevensya4552,2023-03-22 02:09:35+00:00,0,0
https://youtube.com/@Aludo07 cekyt,@Aludo07,2023-03-22 01:14:18+00:00,0,0
Yang KOMEN IRI,@Noxzyyy.18,2023-03-21 23:03:42+00:00,1,0
#MPLKOCAK,@bodohbodoh-ur8zd,2023-03-21 13:42:06+00:00,0,0
MPL KOCAK,@ACRFSep,2023-03-21 12:58:31+00:00,0,0
udil cosplay branz wkwk,@hikmalakbar9924,2023-03-21 11:13:05+00:00,0,0
Mpl kocak,@bayunuralim0647,2023-03-21 00:04:57+00:00,0,0
#mplkocak🤡,@mhdriski9978,2023-03-20 16:49:27+00:00,0,0
MPL KOCAK!!!,@hendri978,2023-03-20 14:59:31+00:00,0,0
Trending,@yanzz4227,2023-03-20 14:22:04+00:00,0,0
C E K  M I C  D E K,@RoronoaZoroo-qp9zj,2023-03-20 13:45:29+00:00,0,0
Match Aura RRQ Di Rematch kah),@ardanasiregar8739,2023-03-20 13:34:48+00:00,0,0
AHHHHHAAAYYYYYYYY HILDA GW AKHIRNYA DIPAKAI DIMPL S 11 INI YES,@azharnoryadi-nm3xl,2023-03-20 13:05:56+00:00,1,0
😂,@Sopankah3-zv5ud,2023-03-20 12:44:53+00:00,0,0
Mpl slot elit Porperti sulit,@michaelkeane4288,2023-03-20 12:00:47+00:00,0,0
Terus gimana match rrq vs aura?,@Xeelta,2023-03-20 11:44:08+00:00,0,0
bang udah bang😭,@PANITIAMPL,2023-03-20 10:47:38+00:00,0,0
Iklan  mulu jing😊,@adis9445,2023-03-20 10:16:36+00:00,0,0
Gw tau rasanya jadi butts nahen ketawa dipanggung,@Edwinzamani,2023-03-20 09:58:27+00:00,0,0
Gua ttp hastag #mplkocak 🤡,@workzzyy,2023-03-20 08:38:40+00:00,0,0
"6:10:20
kalah aja",@dimasasasasa,2023-03-20 06:07:23+00:00,0,0
Kocak,@deniiiii2037,2023-03-20 05:54:53+00:00,0,0
"Balance like 22k, dislike 22k",@felisarya,2023-03-20 05:05:29+00:00,0,0
MPL KOCAK😂,@sella30034,2023-03-20 04:25:19+00:00,0,0
Mpl kocak,@erinsricahyani307,2023-03-20 02:30:17+00:00,0,0
"6:34:00 👊🔥
Eka Gustiwana Feat. Junno - WE OWN THIS

MBR DELPHYNE
THE RED SAMURAI SLAYER

CHAMPION 🎉
NOSTRA GODDESS LEAGUE 2023

REVAMP IS B.F.F Executive ❤️💙",@sandiprayoga2082,2023-03-20 00:20:21+00:00,1,0
Fans geek dan aura dari s7,@arlqrlo5775,2023-03-19 23:42:31+00:00,0,0
PRO PLAYER KO BUTA MAP,@aldhyezho3988,2023-03-19 20:16:24+00:00,0,0
#MPLKOCAK,@aldhyezho3988,2023-03-19 18:49:29+00:00,0,0
"Kalau misal aura vs rrq di lanjut,  aura masih bisa playoff ga bang?",@feila5832,2023-03-19 18:41:29+00:00,2,0
#MPLKOCAK,@aldhyezho3988,2023-03-19 18:23:42+00:00,0,0
"Mau nanya dong kemaren lanjutanya gimana AURA v RRQ, Baru 1 : 0",@XRENNN,2023-03-19 18:19:40+00:00,3,0
Godiva makin menurun permainannya,@rynoalfarino7455,2023-03-19 17:58:17+00:00,0,0
"Adi, lu mirip Faang wali dah, sesimple itu",@ranzsalim279,2023-03-19 17:50:17+00:00,2,0
"RRQ VYN NGAMUK KEPADA PIHAK MPL!! 

https://youtu.be/FsL57ZH2r3Q",@mobilelegendsbengbeng12,2023-03-19 17:48:36+00:00,1,0
#mplkocak,@ArvianPermana12,2023-03-19 17:46:32+00:00,0,0
Game pertama game kiboy sih,@dzikrimuhamadramdhan,2023-03-19 17:29:20+00:00,0,0
#MPLKOCAAAAAAAAKKK🗿,@masreynnn,2023-03-19 17:25:43+00:00,0,0
Selalu menarik kalo tim alter ego yg diwawancara 😄,@zetsu1715,2023-03-19 17:24:47+00:00,20,0
5:46:57,@sohtan3011,2023-03-19 17:23:14+00:00,7,0
Mpl kocakkk,@ridwanmaulana1652,2023-03-19 17:09:07+00:00,0,0
Ape bang pada #mplkocak namanya juga buatan manusia kalau ada kesalahan juga wajar lah,@nightmelon7596,2023-03-19 16:53:36+00:00,1,0
Kaditanya wiji tukuk bgo wk,@Shortstory-q9o9h,2023-03-19 16:32:24+00:00,0,0
#MPLKocak,@ahmadfaza2665,2023-03-19 16:27:59+00:00,0,0
Mpl kocak7,@exTrancion,2023-03-19 16:17:06+00:00,0,0
MPL kocak,@KevinTejakusuma208,2023-03-19 16:16:45+00:00,0,0
5:13:15 itu kok bisa ya 1 tetes ulti mati claude...padahal udah athena..lv juga sama,@husainihs8531,2023-03-19 16:14:45+00:00,0,0
"Fix Aura dan Rbl ga lolos Play-off, Rbl week depan ketemu Rrq,onic,btr",@puricendana,2023-03-19 16:05:13+00:00,0,0
23/Maret Ramadan,@zakinurlintang6689,2023-03-19 16:01:15+00:00,0,0
MPL KOCAK,@HEHE-bp3pk,2023-03-19 15:58:50+00:00,0,0
#MPL KOCAK,@DamanDaman-rt1zr,2023-03-19 15:56:32+00:00,0,0
ini mic nya kenapa jdi ikutan sember dah,@adiinsutiawan1639,2023-03-19 15:47:03+00:00,0,0
RRQ vs AURA klarifikasinya mana pihak MPL..!!!!????,@pal7official458,2023-03-19 15:46:25+00:00,2,0
#MPLKOCAK,@dickyprasetyo7033,2023-03-19 15:45:29+00:00,0,0
GK di lanjutin beneran dong😂,@Reey31-bn7wq,2023-03-19 15:28:37+00:00,0,0
gelap,@kyutossa311,2023-03-19 15:19:30+00:00,0,0
Gilak geek slate bedehhh,@premayaskananda1952,2023-03-19 15:16:32+00:00,0,0
"Cuma mau nyampein, 
Lemon said: ""MPL KOCAK""
Akibat troubleshooting yang tak kunjung beres sehingga laga antara RRQ dan Aura di tunda. 😂",@InginTahu86,2023-03-19 15:15:53+00:00,12,0
Heaters adalah pembenci ... Baik buruk mereka tetap menbenci karna itu kerjaan mereka menjadi heaters,@dynearl9837,2023-03-19 15:04:21+00:00,1,0
"Maennya pas bulan puasa aja biar pada sabar gk toxic wkwk
#VivaRRQ",@SynGts78,2023-03-19 15:02:43+00:00,15,0
"kalo liat komenan banyak juga heters nya onic wkwkwk
",@nielsteven7011,2023-03-19 14:57:35+00:00,1,0
tukang menit mana ini,@kabuci,2023-03-19 14:52:47+00:00,0,0
