comment,channel_name,date,like_count,dislike_count
"Andai nino performanya naik, bakal yakin play off sih AE",@MuhammadAzmy,2024-08-11 01:19:06+00:00,0,0
jelek,@Alfaiq234,2024-08-11 01:10:20+00:00,0,0
nael  gg co... Satu tim ae beban dan di gendong nael sendiri,@AchmadAm,2024-08-11 01:06:05+00:00,0,0
AE bisa yok,@irfanaarrdian,2024-08-11 01:03:57+00:00,0,0
Gw kira Head Coachnya Rekt,@PenebasMeki777,2024-08-11 00:55:57+00:00,0,0
5.7 juta view awal season buset . RRQ EVOS emang beda hahha,@sansykes16,2024-08-11 00:55:02+00:00,14,0
Mic checknya Nino lebih kalem sekarang😂,@geyamadanna,2024-08-11 00:52:56+00:00,2,0
Nnael jungler op banget sih,@zainulibad2788,2024-08-11 00:49:06+00:00,2,0
Prediksi ae vs geek salah semua,@anvlzxscv,2024-08-11 00:47:31+00:00,0,0
semoga tim Indonesia terus membaik dan berkembang ❤,@Cipa_ch,2024-08-11 00:45:55+00:00,0,0
Ayo ae temenin onic ke mseries ayo ambil piala mseries ke indo 🥺,@dragunovkanaeru.6334,2024-08-11 00:36:15+00:00,2,0
Naek joki nya mpl,@Mejikuhibiniu-ul1eg,2024-08-11 00:25:43+00:00,0,0
EA emang gitu. Klo di kasi menang pasti bacot nya banyak wkwk,@gamerofficial8270,2024-08-11 00:21:54+00:00,0,0
Gk seru gk ada bude,@davidsyahrondi5445,2024-08-10 23:07:42+00:00,0,0
geek gobs😂,@AzkaG-e5d,2024-08-10 23:02:13+00:00,0,0
"Sabar ya altercamps, ini baru hari pertama loh, jngn songong dlu ok ? Entr malah kayak season season lalu lagi hadeh",@Aandi809,2024-08-10 23:01:53+00:00,0,0
Tazz udah gak di AE kah?,@Siuu_52,2024-08-10 23:01:23+00:00,0,0
nino beban any😂,@arsyilazakiraputrizoeldan145,2024-08-10 22:54:38+00:00,0,0
Idok mirip sanz mukanya,@agushariyanto4055,2024-08-10 22:54:20+00:00,0,0
Sepi gini bre,@fuadmuz5455,2024-08-10 22:53:46+00:00,0,0
Cuma di pinjem ckckck,@marshamacha00,2024-08-10 22:47:49+00:00,0,0
8:15:47 baloy ga mau tos sama nael WADUH YTTA KAH GEYZZ 😂,@Ramflyaja,2024-08-10 22:45:07+00:00,6,0
klw dlihat² muka nael mirip klaus pemain coc jir 😂,@cypernaut,2024-08-10 22:42:33+00:00,0,0
"Yg respect ke musuh cuma nnael doang, yg lain pada tengil semua , kurang""in tengilnya ya itu yg membuat kekalahan bagi AE",@YogiJago-k4e,2024-08-10 22:19:13+00:00,1,0
🤣,@SaipullIpull,2024-08-10 22:16:46+00:00,0,0
"Gawerr piwerr GAES mpl,kalau ad rrq😂😂🎉🎉🎉🎉🎉",@lindalii6956,2024-08-10 22:12:38+00:00,1,0
Trending 1 nih hoek bisa apa,@Nishikawa12345,2024-08-10 22:08:27+00:00,0,0
"kirain ngab baloy anti baper baper club, ternyata malah jadi duta baper dari ph 😅",@BabaYaga712,2024-08-10 22:01:28+00:00,12,0
anjay 1 trending gak tuhh,@luthfisegaf1739,2024-08-10 21:58:08+00:00,1,0
"Sosoan pada hujat,lo pada gabisa ngaca ya,mereka msk mpl aja udh jago,kalian mask mpl juga engga tapi bctnya selangit",@gamingnoob7455,2024-08-10 21:53:26+00:00,0,0
Pure line masing sekarang..gak ad yg exp JD gold ...jungle jadi mid apa alah,@kevindalvin6247,2024-08-10 21:50:14+00:00,0,0
Tim Indonesia kembali ke jalur benar,@kevindalvin6247,2024-08-10 21:49:38+00:00,1,0
Wow rapih sh rrq,@Upayyw,2024-08-10 21:31:57+00:00,1,0
"Nnael gendong parah, tinggal konsisten dan disiplin aja udah.
Semoga Roundel dan Owen juga bisa improve, berat banget kayaknya kalo kalah lanning terus.",@ardi_sek,2024-08-10 21:05:41+00:00,33,0
lucu tazz sma celi harus terus interview😂,@beritkalieng9232,2024-08-10 20:59:28+00:00,0,0
Kirain RRQ VS EVOS jadi match terpanas. AE VS GEEK rupanya paling panas. Ampe ada yg kepanasan beneran 😂,@LucioJasper,2024-08-10 20:49:23+00:00,16,0
Kok sepi yaa ...😅😅,@PAKWENG05,2024-08-10 20:47:44+00:00,0,0
"live chatnya lawak bgt pada ngehina nino, bro emangnya ga susah pindah role",@giparigantengg,2024-08-10 20:47:02+00:00,0,0
"Kayanya AE season ini lebih bagus dari pada Evos deh... Sayang banget Pai ga ada kayanya klo masih ada Pai makin keras nih AE, Nael, pai, haiz kuat kayanya",@Lalapoo.,2024-08-10 20:45:19+00:00,3,0
Nael ini star sindrome tar juga pasif AE keluar,@KimJongunKAWE,2024-08-10 20:41:05+00:00,0,0
REKT sihh rajanya short Call....udah ada bibit2 kalau jdi Coach hebat...Bjorn x Haji kikir aja gk bisa bantah kalau REKT udah Analis,@rezibysonrumble3353,2024-08-10 20:16:22+00:00,3,0
Gw suka nonton MPL cuman ga suka main mobile legend karena sistem draftnya gak kayak HOK jadi sering nemu pick nya maksa kalau solo,@fahreza3,2024-08-10 20:11:15+00:00,0,0
Biasa nya pertandingan terakhir peringkat nya di tampilkan kok ini enggak sihhh,@trigideonimmanuelsusanto6873,2024-08-10 20:10:57+00:00,1,0
Nino kureng si,@suciramdani1929,2024-08-10 20:05:13+00:00,0,0
Baloy gak tos sama Nnael 😂,@FaturBey,2024-08-10 20:04:00+00:00,3,0
dreams kayaknya lagi demam,@muhamadluthfi5616,2024-08-10 19:54:24+00:00,0,0
Joss onic,@KholidAbdurRahman-l8y,2024-08-10 19:43:44+00:00,0,0
Better nino out daripada pai 😢,@azzanapade,2024-08-10 19:37:21+00:00,0,0
Ninonya tolol,@vespunkpunkandscoot2892,2024-08-10 19:35:07+00:00,0,0
"Ada apa dengan nnael dan baloy,kok ga saling tos2an🤔",@ahmadinatamaulana8653,2024-08-10 19:18:41+00:00,1,0
AE SEMUA NYA NINO AOWKKWW,@RevanGamingZ,2024-08-10 19:13:53+00:00,1,0
AE TOLOL wkwkwkw,@Dewipersik-dah-gila,2024-08-10 19:07:38+00:00,0,0
Haiz mau nangis 😭,@ItsMeYudan,2024-08-10 19:02:07+00:00,0,0
Baloy gx mau tos🤣,@ADR_channel,2024-08-10 19:01:13+00:00,1,0
Usir aja baloy tolol gak punya sportifitas,@babikecap-vp6vt,2024-08-10 18:58:06+00:00,1,0
keren haiz kelar game ngingetin Nael buat rispek jelas banget dri gerak bibirnya 👍🏻,@PunditMobileLegend,2024-08-10 18:57:03+00:00,36,0
Kik nino,@rijensaputra5941,2024-08-10 18:51:27+00:00,0,0
"Njir si nael keg langsung kena mental gitu GK di Tosin baloy langsung demam panggung , mending langsung panasin aj sih GK usah di respect klo EMG GK mau respect ,mlah ngaruh ke gameplay nanti",@JIBRIL24434,2024-08-10 18:47:11+00:00,1,0
😭😭😭,@nurulfatimah4374,2024-08-10 18:32:22+00:00,0,0
Lutfi halimawan di AE jadi apa ya?,@BonnyFW,2024-08-10 18:32:16+00:00,0,0
Kok baloy ga mau tos sma naell. Gada rispek2nya anj,@yanaitsuhendri3594,2024-08-10 18:31:22+00:00,2,0
"8:15:45

Ini sih jatohnya kayak gak respect
Yaaa harusnya fair play lah, rivalitas atau taunting semacamnya ya dalam game saja, diluar itu harus respect menerima hasil apapun itu

Mau ada personal atau masalah apapun itu tetep harus profesional , ini pro scene bukan turnamen warkop lagi.",@Recla_,2024-08-10 18:30:27+00:00,9,0
8:15:46 baloy ga mau tos sama nael wehh,@Penikmatkonten_,2024-08-10 18:25:14+00:00,1,0
Baloy malu tuch gak mau tozz sama nnael,@Redemisangaah,2024-08-10 18:24:21+00:00,1,0
Orang ter to ... lol  baloyski.,@elevenprojection6177,2024-08-10 18:17:44+00:00,0,0
Kenapa itu nnael sama baloy wkwkwkwkkw 😂😂😂 drama apakah ini😂😂😂,@masterpoinggg8369,2024-08-10 18:12:36+00:00,2,0
nnael mau nangis tu terharu pas habis peluk cadera sama aboy,@leaxyassas,2024-08-10 18:10:34+00:00,5,0
WKWKWKWKWKWKWKWK NGAKAK EPOS 🤣🤣🤣🤣🤣,@angeladesah3108,2024-08-10 18:10:09+00:00,0,0
Haizzz bot,@badruttamam724,2024-08-10 18:06:54+00:00,0,0
Tengil amat anak anak ae njis,@S3nchhh,2024-08-10 18:05:43+00:00,0,0
akhirnya nino bisa SABAR SABAR SABAR dan FOKUS FOKUS FOKUS,@fckinazk,2024-08-10 18:04:50+00:00,22,0
Nino awal match udah ngrusak wr hylos,@hilman_gdigital,2024-08-10 18:04:29+00:00,3,0
Yang penasaran magsud caster di akhir itu nnael am baloy ya yang dimana nael mau ajak tos cm baloy ga nanggep ga liat mgkn si baloy😂😂 tapi aura nnael ngeri co kek raja iblis😂,@Standlercuyy,2024-08-10 17:57:50+00:00,6,0
Kok baloy gak toss ..knak mental kali🤣🤣🤣,@tinihassan9992,2024-08-10 17:55:49+00:00,10,0
"AE sih oke, cuma exp nya aja upssy bgt😂 wkwkwkwkwk",@gilangfidriansyach1409,2024-08-10 17:54:23+00:00,18,0
JIR YIN AKHIRNYA DI  PAKAI LAGI DI MLP YANG KE 3,@MASYANTO1718,2024-08-10 17:50:36+00:00,0,0
kangen paii 😢,@Dull-in9ze,2024-08-10 17:50:10+00:00,1,0
Iklan nutupi layar jancok,@exprasetyo5666,2024-08-10 17:49:06+00:00,0,0
TALENT PREDICTION PEA,@ibulahsegalanya,2024-08-10 17:42:53+00:00,0,0
8:32:03 el fokus wwkwkwkwkwkwk,@fizrienabil7034,2024-08-10 17:42:17+00:00,34,0
Idok rinz muridnya baim wong,@sokbijak2911,2024-08-10 17:40:32+00:00,0,0
nino msih susah di xp,@halulasyikin2067,2024-08-10 17:39:02+00:00,0,0
"ppq prime 1 hari doang paling, hari pertama bisa bengis, besok kalah jangan nangesssss, KONGDOM fetish ‘DRAMA’🤭😹👊",@hatersppq2734,2024-08-10 17:37:33+00:00,0,0
"Nahh harusnya kek gini cuy recal² seruu jadinya walaupun jawaranya itu² aja, moga aja semua tim berani recal² saat menang🤣🤣",@FeriAfendi,2024-08-10 17:36:38+00:00,108,0
Bru in liat draf dri coach rrq memang beda,@SkoleloTemanMinum,2024-08-10 17:35:24+00:00,14,0
interview ae ko gada suaranya bjir,@andresgimang2144,2024-08-10 17:35:20+00:00,1,0
8:15:45 Baloy ga mau tos sama Nnael,@chr1zyus,2024-08-10 17:25:25+00:00,41,0
Gda Luke permainan geek gak jalan,@ferdikoweng3415,2024-08-10 17:25:21+00:00,1,0
"Walaupun Roundel Sama Owen Gameplay Nya Masih Banyak Salah Ambil Keputusan Tapi Gua Sebagai Alterchamps Percaya Proses, Apalagi Alter Ego Banyak Jungler Muda Bisa Disebut Jungler Terbaik Indonesia. OTW M Series Buat Alter Ego Dan Coach REKT",@Azhar_129,2024-08-10 17:24:41+00:00,59,0
baloy tdk sportif sayang sekali tdk ada kedewasaan sbgai pemain profesional MPL,@acenggentolet6711,2024-08-10 17:24:10+00:00,6,0
nino ngerusak wr hylos,@ifangunawan8698,2024-08-10 17:23:25+00:00,4,0
Go RRQ Hoshi 👍,@TheWirda78,2024-08-10 17:21:54+00:00,1,0
Luke pindah ahhh.,@Slamattjboyboy,2024-08-10 17:19:20+00:00,0,0
Kelas nael cuk wkwk😂 ✌️,@Surat5pm,2024-08-10 17:13:36+00:00,3,0
nnael lagi mabar vip atau jadi joki mpl ya,@nathansebastian8840,2024-08-10 17:11:11+00:00,2,0
Baloy darksistem,@nunungnursila9180,2024-08-10 17:09:18+00:00,1,0
Gada interview sehabis menang ya sekarang?,@regyfernando,2024-08-10 17:09:00+00:00,0,0
Baloy baper😂,@user_wr32xyz,2024-08-10 17:04:38+00:00,20,0
"TLID Noob 
Di Comeback LOL 😂",@WeggasAlfayaadh,2024-08-10 17:03:57+00:00,2,0
wadohhh baloy🗿,@vionitamuditha1843,2024-08-10 17:02:58+00:00,6,0
Go RRQ & AE,@zerna551,2024-08-10 17:02:21+00:00,2,0
Rrq sutsujin keren,@misbahasla6453,2024-08-10 17:00:01+00:00,3,0
p,@Wulandari-nx5ti,2024-08-10 16:59:39+00:00,0,0
"let 5ph import cook your m6 dreams.... let your all indo team get 5ph import thats pres. widodo wants ....eyyy all indo team pls wake up, you need 5ph import to defeat ph teams, that your pres. wants",@potpotgwapo4032,2024-08-10 16:58:09+00:00,0,0
knp si nael ga salaman atau toss sama baloysky,@elrumirazeeta,2024-08-10 16:55:02+00:00,2,0
Baloy sampe kaga Mao toss sama nael knp ya??,@Aldiansyahrafli,2024-08-10 16:54:43+00:00,10,0
Baloyyy ngmek,@Tvann09Mustopa,2024-08-10 16:54:05+00:00,0,0
Semoga AE tetep konsisten,@edwanjanuardi9160,2024-08-10 16:50:37+00:00,109,0
"Btw nael tetep punya onic ya gaes, statusnya dia cuma disewain aja 😂",@aldoputra8091,2024-08-10 16:46:42+00:00,28,0
Yang nge hina AE pada diem 😁,@kirazf,2024-08-10 16:43:35+00:00,252,0
Hahaha,@kirazf,2024-08-10 16:42:47+00:00,1,0
hi,@nellmlbb,2024-08-10 16:42:31+00:00,0,0
4:07:26,@rianmeda18,2025-01-30 20:51:59+00:00,0,0
Pick jawhead 😅,@abdillahfazri9557,2024-10-09 07:44:09+00:00,0,0
"Ternyata baru ngeh di match ini si moreno recal2 mulu ya..
Pantesan skrg kalah mulu..
Gak pernah respect sih ma lawan..hahahaha",@qrahman3486,2024-09-24 14:24:47+00:00,0,0
Ke sini karena RRQ berhasil balaskan dendam dari Badutron 🤡🤡🤟🏻😜🤟🏻,@meliodas241,2024-09-15 19:21:23+00:00,7,0
05:03:12 luke vs idok🗿🗿🗿☝🏼,@divosaga7782,2024-09-03 13:02:24+00:00,1,0
Moore Daniel Jackson Helen Harris Daniel,@ThomasPerez-l1p,2024-08-30 23:40:40+00:00,0,0
3:44:30 4:04:06,@HiyeMiye,2024-08-23 16:18:44+00:00,3,0
"Menang 2-1 jangan sombong
I love you Kingdom.",@sutisnatrisna9320,2024-08-20 06:28:32+00:00,0,0
Tim baru maem tu bang,@DikiAditiya-h3u,2024-08-19 16:09:43+00:00,0,0
"Luke sudah membuat sejarah, King ER ER KI blum pernah mengelahkannya",@rahasiq1713,2024-08-17 15:38:56+00:00,1,0
Lah bukannya Onic Vs RRQ? kok malah jadi Onic Vs RBL?,@ramadhanihidayatulislam4935,2024-08-17 08:51:56+00:00,0,0
Si Bram kok di onic ya,@MuktavJr4678,2024-08-17 03:23:16+00:00,0,0
"Geek hancur buang 2 jungle dan 1 exp lane yang bagus, geek nampaknya akan kembali masuk ke GOA 🤦🏽‍♂️",@rockywargurning,2024-08-16 17:34:08+00:00,0,0
"Habis M1, ga ada lg M series yg dimenangin tim indo, cuma jago di lokal buat apa, makin bosen nonton MPL indo, player"" indonesia tuh star sindrome semua",@andicliquers9717,2024-08-16 09:23:03+00:00,0,0
Skylas Ulti base langsung savage ☠️ 5:40:13,@Wir-Gtps,2024-08-16 06:58:57+00:00,3,0
"Sebelumnya saya minta maaf , minta Bantuan Saudara/i saya sudah lelah di perantauan Ingin pulang kerumah Samarinda -malang terkendala biaya sekiranya Ada yang Membatu saya  055501047737504  BRI ,,",@gede1329,2024-08-15 17:03:34+00:00,0,0
rrq vs fnoc bila doh,@Minzz0917,2024-08-15 12:51:48+00:00,0,0
kelas,@kemalpalepi-z1q,2024-08-15 07:48:20+00:00,0,0
32:36,@moomo1054,2024-08-15 06:20:46+00:00,6,0
"onic di recal"" hadeuh rbl""",@justRasya25,2024-08-15 04:52:50+00:00,0,0
RBL DI AYAM²MIN KING ONIC,@Tasyaptri-Y3,2024-08-14 16:01:45+00:00,0,0
"Geek fam tanpa coach erpang, luke,nnael, sama marky ibarat kehilangan jati diri 😢😢 mereka",@WildanHadi-lj7ej,2024-08-14 15:02:59+00:00,1,0
Kehilangan luke sama marky dan nnael ibarat tim geek fam kehilangan jati diri,@WildanHadi-lj7ej,2024-08-14 14:59:32+00:00,0,0
Gg utsujin,@imankamil-oxla,2024-08-14 09:06:44+00:00,0,0
Rrq mkin ksini makin ampas 😅,@ranisilviana3026,2024-08-14 08:17:24+00:00,0,0
Riz main ke jmbt,@ranisilviana3026,2024-08-14 08:05:38+00:00,0,0
nt,@Zwxclptri,2024-08-13 13:30:19+00:00,0,0
"0:02 ⚔️✨
SEMANGAT ASA
UNTUK TEAM VITALITY 🐝

SCENE : 1:41

8:46:14 🔥
WE OWN THIS ✊

SOON AT IESF WEC 2024 RIYADH

FIGHT UP
TEAM VITALITY 🐝",@sandiprayoga2082,2024-08-13 12:46:53+00:00,0,0
Hai,@empu15,2024-08-13 07:16:29+00:00,0,0
RBL Sik asik😂😅 cuma di jadiin kelinci percobaan oleh ONIC,@Donker-s5e,2024-08-13 05:05:07+00:00,0,0
"tetap alter ego jagoan ku,,alter ego go go go",@teguhtriyatno4190,2024-08-13 01:51:38+00:00,0,0
What happen to liquid ??,@DonBatzTV,2024-08-12 18:56:59+00:00,1,0
Saran buat gembelion.klo masih cupu mending tunda dulu recal2nya.,@IchNew-xi1uc,2024-08-12 18:06:49+00:00,0,0
kb sok fasih bngt inggris nya bikin jijik,@AL9OFFICIALY,2024-08-12 17:56:04+00:00,0,0
Huhuhu,@Terserah-b6c,2024-08-12 17:41:21+00:00,0,0
"Apalah sutsujin. Mpl my main tank jungler, mpl id main tank jungler macam tempekkk lah kau",@4usrayel57,2024-08-12 17:26:22+00:00,0,0
BTR Badut Punya Apa banyak Gaya Badut BRT,@muhejirefendy4762,2024-08-12 16:58:51+00:00,0,0
Onic sudah pasti juaranya ❤❤❤❤,@SamKadafi,2024-08-12 16:55:02+00:00,0,0
5:42:32 uhhhh❤,@johnwhick-qg6on,2024-08-12 16:07:07+00:00,2,0
Mantappp❤,@Anakkulidaramadana,2024-08-12 15:56:48+00:00,0,0
https://youtube.com/shorts/QfcVSAdOlb8?si=Ybza38uiuWXU1lGA,@ZMALLROLE,2024-08-12 14:13:08+00:00,0,0
skarang mpl id adalah easy server badut inter🤡🤣,@OfficialJaha,2024-08-12 11:51:53+00:00,1,0
Wkwkwk bot😂😂,@AinahMakalalag,2024-08-12 10:46:47+00:00,0,0
Rebelion nak solid buang karsss tu. Micro nya agak senduuu,@4usrayel57,2024-08-12 10:09:17+00:00,0,0
Selangor red giant bantai2 aja fanatic onic. Dekat mpl id kok ez server sikk 😂😂😂,@4usrayel57,2024-08-12 10:08:08+00:00,0,0
Audy ni beria aku tengokk mcm tempekkk,@4usrayel57,2024-08-12 10:02:13+00:00,0,0
Watt plyerr tua tp masihh setabill.. Gilaaa sii masih bisa bersaing dgn plyer2 muda...,@azispoetra1796,2024-08-12 09:58:21+00:00,10,0
Onic semoga🎉🎉🎉🎉🎉,@IsmanRahmandani,2024-08-12 09:15:34+00:00,0,0
p. sepi,@addinassidqi5522,2024-08-12 08:39:37+00:00,0,0
"Awokawokawok game ke 3 rata"" kongdom bilang "" Claude dilepas btr bercanda "" lahh kok rungkad??? Awal week aja udah ampas 😹😹 udah lah mpl id sekelas liga tani doang pasti onek juga juara S14 😂",@Unknown-i8g4,2024-08-12 07:56:44+00:00,0,0
Anin pulen banget cokkkk,@ahmadyasinnnn,2024-08-12 07:28:44+00:00,0,0
moreno lu udah bagus tapi tolong lah ada saat nya taunting dan enggak jadi stop lakuin hal aneh,@deewy-m9o,2024-08-12 07:04:58+00:00,0,0
Skylar kalah sama RRQ GOJMES,@FakeCandsezz,2024-08-12 06:51:54+00:00,4,0
ko ada yg ilang 10 detik di game dewa vs geek 7:48:00,@Megalomon15,2024-08-12 06:45:13+00:00,3,0
"Ntah kenapa kalo mau komen di live chat kenapa harus subscribe dulu ,ngebet amat ya subcriber ini game lu itu developer atau konten kreator 😂",@ajimds845,2024-08-12 06:40:04+00:00,0,0
Mending arlott roam ga sih daripada teriz roam,@AALchannel1,2024-08-12 06:08:25+00:00,1,0
RRQ bubar aja dr pd malu  maluin,@jantoerkoeneng507,2024-08-12 05:18:39+00:00,0,0
"Onic in indo game = undefeated
Onic in international game= one of the most defeated region.. hahahahhah that the fact, proven and tested 😂😂😂",@franzoa1144,2024-08-12 05:12:09+00:00,5,0
Kehilangan luke geek mulai menurun😂,@Zhask_Mlbb,2024-08-12 04:21:53+00:00,0,0
Cuma bisa reguler sesoen ajak😂😂😂,@irwanirwan7047,2024-08-12 04:03:53+00:00,0,0
"Oi muntun game lu rusakk
Bnyk bug nya tiba"" pink nya jumping padahal wifi gw bagus lo",@GusralPutra,2024-08-12 03:25:08+00:00,0,0
Real ez server 😜😜,@SABONG07,2024-08-12 01:59:00+00:00,0,0
ga ada analisis item nya ya?,@Wargi_Gentra,2024-08-12 01:35:19+00:00,2,0
PERCAYA GW SAMA RACIKAN ERPANG + MID ROAM NYA JALAN BARENG TERUS.,@JubjubChangnoi,2024-08-12 01:33:59+00:00,0,0
Btr vs rrq lebih seru dr pda evos vs fnoc,@wahyurevo4732,2024-08-12 01:24:24+00:00,0,0
min di video ulangan live match terakhir dewa vs geek ada yg kepotong ya? di 7:48:03 atau menit di in game nya loncat dri 4:17 lngsng ke 4:34 pas lg kontes turtle:),@BeyondJo,2024-08-12 01:22:24+00:00,0,0
"Lutfi selalu open war(dari pihak musuh) 
Albert ttp seperti jugle kebingungan gk da tujuan😂😂",@pahrisatria,2024-08-12 00:49:08+00:00,2,0
BALOY BAPERAN KALAH MULU,@PriaidamanTM,2024-08-12 00:48:05+00:00,1,0
Gekk sudah gak skuat dlu Cok krna exp dan jangler trbaik mereka sudah hilang dan pndh ke taem lain🤣,@AhmadReza-c9q,2024-08-12 00:47:57+00:00,1,0
Yang bner aja kalah sama kelinci percobaan lemong chuakssssss,@odingbalsem726,2024-08-12 00:46:08+00:00,0,0
jangan ya dek ya,@dazzchannel3025,2024-08-12 00:40:14+00:00,0,0
MENDING MAIN POU AJA KAU VINCENT,@tamtams369,2024-08-12 00:12:50+00:00,2,0
8:02:31 mm kebanyakan gaya😂😂  udah tau atas roger ngepush malah recal2 depan cho😅,@jamilyatogami5559,2024-08-11 23:59:40+00:00,0,0
"Gak heran sih ama BTR, kemarin juga galak pas reguler😅",@luculucu5566,2024-08-11 23:50:17+00:00,0,0
"#STOPDYREN !!
#OUTDYREN !!",@tamtams369,2024-08-11 22:59:16+00:00,2,0
Minta kaosnya😁😁👍,@JeffSB-e5z,2024-08-11 22:55:33+00:00,0,0
☕☕,@JeffSB-e5z,2024-08-11 22:52:56+00:00,0,0
baloy belom gajian😅,@kintil8234,2024-08-11 22:40:44+00:00,0,0
emang udah gak mampu RRQ,@indrakazama248,2024-08-11 22:08:19+00:00,3,0
Minimal ban JUDOL min di kolom komentar,@tonilmabola3515,2024-08-11 21:59:48+00:00,5,0
PPQ DAN KONGDOM mana nih berisik nya🫵🏽🔥,@alexandermustamu5400,2024-08-11 21:15:49+00:00,3,0
RRQ BOT.,@josefineganjar4192,2024-08-11 21:05:28+00:00,1,0
padahal si dee bagus bgt di rebelion,@NanaBoy-com,2024-08-11 20:58:12+00:00,1,0
"Padahal RRQ menang draft, Bagus nih coach RRQ yang baru. Tinggal Playernya aja. 😅",@Ferdi_O-O,2024-08-11 20:53:03+00:00,4,0
"Gua cuma ngomong ya

Apakah dewa bagus d awal kyk season sebelum nya dan ga tau week selanjutnya ataukah akan mengganas kita lihat saja nanti",@AbimAbiya,2024-08-11 19:13:51+00:00,2,0
Clara kalo nanya player sok asik bgt,@riskibudiman9269,2024-08-11 18:59:16+00:00,0,0
Mm lol caderaa,@RidoniAhmad,2024-08-11 18:54:03+00:00,0,0
Kembali setelan pabrik nih GEEK😂,@Joldann,2024-08-11 18:41:04+00:00,1,0
Skylar goblok,@sujinghokgeli,2024-08-11 18:20:39+00:00,0,0
"Pada sok banget.
Setelah Albert di buang, mampus tumbang mulu",@yunussebastian4201,2024-08-11 18:18:42+00:00,2,0
"Dulu gua fans berat rrq, semakin kesini semakin jijik.",@yunussebastian4201,2024-08-11 18:17:39+00:00,0,0
"Mudah mudahan DEWA masuk play off, sukur sukur masuk 4 besar.",@ardi_sek,2024-08-11 18:08:04+00:00,28,0
Rrq bego herit nya di lepas mulu,@pajarjr7024,2024-08-11 17:56:40+00:00,0,0
wkwk pemuja PPQ menghilang dari lane,@tomoyatsukatsuki,2024-08-11 17:55:09+00:00,6,0
Kirain sanzz mau bilang blm rezeki😅😅,@alfonstambayong5716,2024-08-11 17:46:52+00:00,9,0
Week awal evos lagi santai kawan,@Tyatzy12,2024-08-11 17:41:10+00:00,3,0
Ini biar rame adu rivalitas per Lane sih,@愛zetsu,2024-08-11 17:31:57+00:00,53,0
"Wkwkw. . Btr reguler season sangar, pas playoff mlempem kek krupuk 😅😂😂",@KPEXPLORER,2024-08-11 17:15:38+00:00,5,0
"Kb lebay banget bahasa inggris nya, padahal di Inggris pun gak gitu juga ngomong nya😂",@adiasep5395,2024-08-11 17:11:11+00:00,1,0
👍,@TheWirda78,2024-08-11 17:08:29+00:00,0,0
Caderaa cadera,@obyy9878,2024-08-11 17:06:50+00:00,2,0
Permainan agresif lebih enak di tonton DEWA Vs GEEK,@AkgGaming13,2024-08-11 16:59:15+00:00,18,0
2:31:21 🗿,@ryanrafellino,2024-08-11 16:56:30+00:00,38,0
Pani pani😂,@muhammadkemalidris7599,2024-08-11 16:54:24+00:00,4,0
NT RRQ KITA BALAS BTR DI LEG KE 2,@trigideonimmanuelsusanto6873,2024-08-11 16:46:36+00:00,24,0
Senenggg liat bkent dan r7😅 smngt baloy ingt lu tu baloy sdh bavuk😅,@Mrbooob12,2024-08-11 16:42:19+00:00,8,0
#HONOROFKINGS,@riszqibahtiar249,2024-08-11 16:38:05+00:00,0,0
#MOBAFOREVERYONE,@riszqibahtiar249,2024-08-11 16:37:52+00:00,0,0
Wat❤,@ElvisAidah-em6cm,2024-08-11 16:37:42+00:00,0,0
Yg tadi nobar tapi spoiler lu sok asik babik,@haddykhoiril1335,2024-08-11 16:33:20+00:00,0,0
awal kejayaan,@udintoyota-v3d,2025-05-31 08:05:59+00:00,0,0
"aaa knp sih baru tau mpl di akhir september😔💔💔
ternyata sukses banget perombakan tlid!🥺💖✨️🌟
semoga season 15 ini bisa mengangkat piala kembali + dapet tiket MSC, Aamiin!🤲🏻💙",@beritabolasport7747,2025-05-08 14:16:28+00:00,0,0
awal perjalanan tlid meraih ke puncak klasemen mpl s14,@LintangSeliandri,2025-05-06 14:00:37+00:00,0,0
5:41:09,@AimanDanish-v8p,2025-04-03 16:41:15+00:00,1,0
MATT nombak hero yg lagi kumpul aja gk pernah kena apa lagi nombak ikan..jangan lawak mulu apa MATT😂😂😂,@Kancil-g3w,2025-02-03 20:50:08+00:00,0,0
MATT main mobile legend apa lagi stand up comedy ko lawak mulu😂😂😂,@Kancil-g3w,2025-02-03 20:33:04+00:00,0,0
MATT main ludo aja jangan main ML lawak mulu😂,@Kancil-g3w,2025-02-03 20:31:21+00:00,0,0
"5:37:28  ""bang naikin gua biar juara"" legendary ahh moment",@HelloWorld-dm4eo,2024-11-04 07:21:13+00:00,3,0
Halo TLID juara,@MahawiraArchi,2024-10-28 06:00:47+00:00,0,0
BUKTI NYATA ROMBAK YG SUKSES DARI LIQUID,@apriyantorinaldi4193,2024-10-28 05:51:17+00:00,3,0
"34:55
1:41:28
1:43:27",@giant_mice,2024-10-02 14:38:58+00:00,0,0
Garcia Ronald Young Shirley Anderson Brenda,@HarveySidney-r7o,2024-09-08 03:23:28+00:00,0,0
menit ke brapa kb yg kata nya bhs inggris nya lebay tulis dong wkwkwkwk,@trigideonimmanuelsusanto6873,2024-08-27 21:02:24+00:00,0,0
"Aerociki ini skil kmapuan sekelas ciki tapi omongnya gede 😂 ,",@ranisilviana3026,2024-08-27 13:02:55+00:00,0,0
